bus_no,seat_no,status
101,1,booked
101,2,booked
101,3,booked
101,4,available
101,5,available
101,6,available
101,7,booked
101,8,available
101,9,available
101,10,available
101,11,available
101,12,available
101,13,booked
101,14,available
101,15,available
101,16,available
101,17,available
101,18,available
101,19,available
101,20,available
102,1,available
102,2,available
102,3,available
102,4,available
102,5,available
102,6,available
102,7,booked
102,8,available
102,9,available
102,10,available
102,11,available
102,12,available
102,13,booked
102,14,available
102,15,available
102,16,available
102,17,available
102,18,available
102,19,available
102,20,available
103,1,available
103,2,available
103,3,available
103,4,available
103,5,available
103,6,available
103,7,booked
103,8,available
103,9,available
103,10,available
103,11,available
103,12,available
103,13,booked
103,14,available
103,15,available
103,16,available
103,17,available
103,18,available
103,19,available
103,20,available
104,1,available
104,2,available
104,3,available
104,4,available
104,5,available
104,6,available
104,7,booked
104,8,available
104,9,available
104,10,available
104,11,available
104,12,available
104,13,booked
104,14,available
104,15,available
104,16,available
104,17,available
104,18,available
104,19,available
104,20,available
105,1,available
105,2,available
105,3,available
105,4,available
105,5,available
105,6,available
105,7,booked
105,8,available
105,9,available
105,10,available
105,11,available
105,12,available
105,13,booked
105,14,available
105,15,available
105,16,available
105,17,available
105,18,available
105,19,available
105,20,available
106,1,available
106,2,available
106,3,available
106,4,available
106,5,available
106,6,available
106,7,booked
106,8,available
106,9,available
106,10,available
106,11,available
106,12,available
106,13,booked
106,14,available
106,15,available
106,16,available
106,17,available
106,18,available
106,19,available
106,20,available
107,1,available
107,2,available
107,3,available
107,4,available
107,5,available
107,6,available
107,7,booked
107,8,available
107,9,available
107,10,available
107,11,available
107,12,available
107,13,booked
107,14,available
107,15,available
107,16,available
107,17,available
107,18,available
107,19,available
107,20,available
108,1,available
108,2,available
108,3,available
108,4,available
108,5,available
108,6,available
108,7,booked
108,8,available
108,9,available
108,10,available
108,11,available
108,12,available
108,13,booked
108,14,available
108,15,available
108,16,available
108,17,available
108,18,available
108,19,available
108,20,available
109,1,available
109,2,available
109,3,available
109,4,available
109,5,available
109,6,available
109,7,booked
109,8,available
109,9,available
109,10,available
109,11,available
109,12,available
109,13,booked
109,14,available
109,15,available
109,16,available
109,17,available
109,18,available
109,19,available
109,20,available
110,1,available
110,2,available
110,3,available
110,4,available
110,5,available
110,6,available
110,7,booked
110,8,available
110,9,available
110,10,available
110,11,available
110,12,available
110,13,booked
110,14,available
110,15,available
110,16,available
110,17,available
110,18,available
110,19,available
110,20,available
111,1,available
111,2,available
111,3,available
111,4,available
111,5,available
111,6,available
111,7,booked
111,8,available
111,9,available
111,10,available
111,11,available
111,12,available
111,13,booked
111,14,available
111,15,available
111,16,available
111,17,available
111,18,available
111,19,available
111,20,available
112,1,available
112,2,available
112,3,available
112,4,available
112,5,available
112,6,available
112,7,booked
112,8,available
112,9,available
112,10,available
112,11,available
112,12,available
112,13,booked
112,14,available
112,15,available
112,16,available
112,17,available
112,18,available
112,19,available
112,20,available
113,1,available
113,2,available
113,3,available
113,4,available
113,5,available
113,6,available
113,7,booked
113,8,available
113,9,available
113,10,available
113,11,available
113,12,available
113,13,booked
113,14,available
113,15,available
113,16,available
113,17,available
113,18,available
113,19,available
113,20,available
114,1,available
114,2,available
114,3,available
114,4,available
114,5,available
114,6,available
114,7,booked
114,8,available
114,9,available
114,10,available
114,11,available
114,12,available
114,13,booked
114,14,available
114,15,available
114,16,available
114,17,available
114,18,available
114,19,available
114,20,available
115,1,available
115,2,available
115,3,available
115,4,available
115,5,available
115,6,available
115,7,booked
115,8,available
115,9,available
115,10,available
115,11,available
115,12,available
115,13,booked
115,14,available
115,15,available
115,16,available
115,17,available
115,18,available
115,19,available
115,20,available
116,1,available
116,2,available
116,3,available
116,4,available
116,5,available
116,6,available
116,7,booked
116,8,available
116,9,available
116,10,available
116,11,available
116,12,available
116,13,booked
116,14,available
116,15,available
116,16,available
116,17,available
116,18,available
116,19,available
116,20,available
117,1,available
117,2,available
117,3,available
117,4,available
117,5,available
117,6,available
117,7,booked
117,8,available
117,9,available
117,10,available
117,11,available
117,12,available
117,13,booked
117,14,available
117,15,available
117,16,available
117,17,available
117,18,available
117,19,available
117,20,available
118,1,available
118,2,available
118,3,available
118,4,available
118,5,available
118,6,available
118,7,booked
118,8,available
118,9,available
118,10,available
118,11,available
118,12,available
118,13,booked
118,14,available
118,15,available
118,16,available
118,17,available
118,18,available
118,19,available
118,20,available
119,1,available
119,2,available
119,3,available
119,4,available
119,5,available
119,6,available
119,7,booked
119,8,available
119,9,available
119,10,available
119,11,available
119,12,available
119,13,booked
119,14,available
119,15,available
119,16,available
119,17,available
119,18,available
119,19,available
119,20,available
120,1,available
120,2,available
120,3,available
120,4,available
120,5,available
120,6,available
120,7,booked
120,8,available
120,9,available
120,10,available
120,11,available
120,12,available
120,13,booked
120,14,available
120,15,available
120,16,available
120,17,available
120,18,available
120,19,available
120,20,available
